rank,gene_id,tcga_train_n,tcga_train_events,tcga_cox_z,tcga_cox_p,cptac_train_n,cptac_train_events,cptac_cox_z,cptac_cox_p,meta_cox_z,meta_cox_p,direction
51,ENSG00000134333.14,91,50,2.9012016736877047,0.0037173454992673735,87,70,2.4293325695325465,0.015126649778482536,3.7692569107281404,0.00016373428787895165,higher_expr_higher_risk
52,ENSG00000174469.23,91,50,3.9343658035901,8.341665886595908e-05,87,70,1.395241972772656,0.16294288385057998,3.768601799730661,0.0001641645327883068,higher_expr_higher_risk
53,ENSG00000024526.17,91,50,3.6525446596389677,0.00025965441987157073,87,70,1.6750287156260175,0.09392859769606354,3.767163260918774,0.00016511302999700186,higher_expr_higher_risk
54,ENSG00000109674.4,91,50,3.7033605668700917,0.000212762143636264,87,70,1.6172916274566786,0.10581534571644552,3.7622692469435433,0.00016837863699814662,higher_expr_higher_risk
55,ENSG00000176890.16,91,50,2.812338927613849,0.0049182649336468025,87,70,2.5024694520177504,0.01233302682342681,3.7581370459445904,0.00017118312114607762,higher_expr_higher_risk
56,ENSG00000149554.13,91,50,2.555108630367252,0.010615466286719078,87,70,2.7590314499658555,0.005797295542195773,3.7576644869787645,0.00017150662709327545,higher_expr_higher_risk
57,ENSG00000136518.17,91,50,3.192706167341754,0.0014094628861158534,87,70,2.1191085632748203,0.03408129319898522,3.756020216425574,0.00017263675410822442,higher_expr_higher_risk
58,ENSG00000180801.14,91,50,2.2501880538896883,0.02443701030534474,87,70,3.057082392503412,0.002235028321857675,3.752806922235516,0.00017486553683475207,higher_expr_higher_risk
59,ENSG00000100714.17,91,50,2.4144699234169984,0.01575812391048425,87,70,2.865554907427538,0.004162790755669069,3.7335413627235248,0.00018880617001349338,higher_expr_higher_risk
60,ENSG00000164163.11,91,50,2.5189323888980866,0.011771125717495654,87,70,2.753035695577873,0.0059045457929154084,3.7278443827320045,0.000193124561313432,higher_expr_higher_risk
61,ENSG00000134775.15,91,50,2.859618658776165,0.004241507062634384,87,70,2.4016412905275066,0.016321704616482427,3.7202725877378167,0.00019900786835077192,higher_expr_higher_risk
62,ENSG00000095002.15,91,50,3.182755411614182,0.0014588078855411243,87,70,2.055677110466988,0.03981364965312319,3.7041311591517445,0.00021211649403208422,higher_expr_higher_risk
63,ENSG00000138180.16,91,50,4.137837344186431,3.505947613440558e-05,87,70,1.0949160676466494,0.27355340909113046,3.7001154217842136,0.00021550143009687228,higher_expr_higher_risk
64,ENSG00000250264.1,91,50,3.208046492211236,0.0013363989280770307,87,70,2.017770206551724,0.04361519913940596,3.6952104249331867,0.0002197047536468586,higher_expr_higher_risk
65,ENSG00000134057.15,91,50,3.0155854100322252,0.002564836917283294,87,70,2.2035989631950437,0.02755256027335513,3.6905206625718625,0.00022379550826828124,higher_expr_higher_risk
66,ENSG00000136010.14,91,50,2.3891484166773633,0.01688747871197228,87,70,2.8289152574358485,0.004670606446805213,3.6897282086286434,0.00022449376683222506,higher_expr_higher_risk
67,ENSG00000137962.13,91,50,1.3161419800223395,0.18812639310031107,87,70,3.8907444050934124,9.993715937795e-05,3.681824671783257,0.00023157064631183,higher_expr_higher_risk
68,ENSG00000114480.13,91,50,1.789481818629352,0.07353725298943996,87,70,3.401190657943284,0.0006709301603339511,3.670359707102881,0.0002422093793756976,higher_expr_higher_risk
69,ENSG00000198554.12,91,50,2.429370829844617,0.015125053385133704,87,70,2.7412087133953147,0.0061213610031222885,3.6561518576893968,0.0002560297205677835,higher_expr_higher_risk
70,ENSG00000198734.12,91,50,-1.896965053486296,0.05783255052832542,87,70,-3.2675358985891965,0.001084881067916475,-3.6518536446569616,0.0002603542561036585,higher_expr_lower_risk
71,ENSG00000115163.15,91,50,3.0810232262138464,0.0020629055647480637,87,70,2.0747113808888753,0.0380132919677042,3.6456549026804947,0.0002667116983238553,higher_expr_higher_risk
72,ENSG00000163655.16,91,50,2.447099061289129,0.014401125180922833,87,70,2.7059984458222797,0.006809936467699195,3.64379019139397,0.0002686524409922431,higher_expr_higher_risk
73,ENSG00000145386.11,91,50,3.808353242669679,0.00013989533371465648,87,70,1.3282653490378187,0.18409046261876,3.632137838565265,0.00028108290424593826,higher_expr_higher_risk
74,ENSG00000198146.4,91,50,2.318189601013448,0.020439018947170106,87,70,2.800165778432394,0.0051076368475650846,3.6192237973287993,0.00029548801147576484,higher_expr_higher_risk
75,ENSG00000221888.4,91,50,3.5246764188277657,0.000424000375418562,87,70,1.5913302601944874,0.11153527017462803,3.617563015332304,0.00029738994016000617,higher_expr_higher_risk
76,ENSG00000035928.16,91,50,2.0516175370000687,0.040206846504765206,87,70,3.046796626340966,0.0023129414298873425,3.6051232281959837,0.0003120048462441575,higher_expr_higher_risk
77,ENSG00000130487.9,91,50,3.799111465241259,0.00014521577461427924,87,70,1.2374132089311305,0.21593371744190795,3.5613607507206635,0.00036893776023539423,higher_expr_higher_risk
78,ENSG00000164093.17,91,50,3.4023821623367176,0.0006680115550302022,87,70,1.6170407781500666,0.10586947892178332,3.549267998861525,0.000386303702579619,higher_expr_higher_risk
79,ENSG00000147689.16,91,50,2.3255218049308337,0.020044075354540912,87,70,2.689342228954324,0.007159298035250104,3.5460443650887186,0.0003910603636881006,higher_expr_higher_risk
80,ENSG00000131126.19,91,50,2.5899085900433443,0.009600142016609284,87,70,2.420959272012581,0.015479611492999704,3.5432186448894822,0.0003952748376852055,higher_expr_higher_risk
81,ENSG00000139734.19,91,50,3.4761577876961054,0.0005086529244648406,87,70,1.5334922193427933,0.1251546222777645,3.5423574913484406,0.00039656763479575135,higher_expr_higher_risk
82,ENSG00000144550.13,91,50,-2.343336821764366,0.01911212047609426,87,70,-2.657542315794256,0.007871270815482657,-3.5361555500620345,0.0004059955632200212,higher_expr_lower_risk
83,ENSG00000120526.12,91,50,2.9087684423928772,0.0036285550846815594,87,70,2.08981648796346,0.036634287667603786,3.534533300591852,0.0004084959585023058,higher_expr_higher_risk
84,ENSG00000126759.14,91,50,-2.515749104663359,0.011877970527096875,87,70,-2.481067545740497,0.013098954849585207,-3.5332829378464163,0.0004104329676029703,higher_expr_lower_risk
85,ENSG00000135318.12,91,50,2.628237478784825,0.008582857428088881,87,70,2.365242375708409,0.018018274481668685,3.5309234668305804,0.00041411155022296034,higher_expr_higher_risk
86,ENSG00000145626.12,91,50,-1.1626546755316434,0.24496963786519763,87,70,6.1553492681894095,7.491221535126241e-10,3.5303682028617143,0.00041498171073247377,higher_expr_higher_risk
87,ENSG00000169679.15,91,50,3.5474344590947093,0.0003890025255070938,87,70,1.439668458190896,0.149961221247024,3.5264142912878653,0.00042122748019790584,higher_expr_higher_risk
88,ENSG00000156535.15,91,50,2.9492896702283873,0.003185052896070013,87,70,2.0360759827014667,0.041742726024447,3.5251858598811996,0.0004231857662647538,higher_expr_higher_risk
89,ENSG00000174013.8,91,50,2.5702964720601007,0.010161151431459332,87,70,2.4098316984398362,0.015959880954921037,3.52148240053866,0.0004291411526978863,higher_expr_higher_risk
90,ENSG00000135596.18,91,50,-2.576603582304222,0.009977630572888299,87,70,-2.3758826671446966,0.01750702880124402,-3.5019366107184617,0.0004618894963815234,higher_expr_lower_risk
91,ENSG00000164032.12,91,50,2.0410937006154226,0.04124151441292317,87,70,2.910595970740185,0.003607401611306375,3.501373344946937,0.00046286692167533613,higher_expr_higher_risk
92,ENSG00000187796.15,91,50,-1.5937681717920253,0.1109879688194568,87,70,-3.3485927872832972,0.0008122307836411516,-3.494776949233809,0.00047445808269607913,higher_expr_lower_risk
93,ENSG00000120708.17,91,50,3.1502239220667834,0.0016314536746626347,87,70,1.7859720039032903,0.07410379121241366,3.490417612518848,0.00048226628552910185,higher_expr_higher_risk
94,ENSG00000112984.12,91,50,3.952288335937191,7.740738948975422e-05,87,70,0.9790609941401432,0.32754984303590434,3.486990551697421,0.0004884886146739115,higher_expr_higher_risk
95,ENSG00000179083.6,91,50,4.4081031317717665,1.0427989037474676e-05,87,70,0.5222545265442932,0.6014931259246192,3.4862893338703125,0.0004897709698993738,higher_expr_higher_risk
96,ENSG00000066279.18,91,50,3.645860809400303,0.0002664982036201449,87,70,1.2741750373204423,0.20260138987984133,3.478990710897136,0.0005033060326760079,higher_expr_higher_risk
97,ENSG00000114416.18,91,50,2.0585959396310636,0.03953296205599414,87,70,2.8515002660421023,0.004351344985057878,3.4719623233098322,0.0005166688434981434,higher_expr_higher_risk
98,ENSG00000135929.9,91,50,-2.1162822000308554,0.03432081370514312,87,70,-2.787560543497467,0.00531065299097776,-3.46754045782132,0.0005252446687446296,higher_expr_lower_risk
99,ENSG00000174326.14,91,50,-2.6642604369951006,0.007715780130597807,87,70,-2.2385638513621524,0.025184308501379316,-3.466820301263523,0.0005266538482488823,higher_expr_lower_risk
100,ENSG00000227507.3,91,50,-1.7541870948553908,0.07939845377678731,87,70,-3.140684768293662,0.0016855334840234482,-3.461197087471925,0.0005377789463972779,higher_expr_lower_risk
101,ENSG00000137819.14,91,50,3.393704556879627,0.0006895403922257099,87,70,1.499926057916302,0.13363355720172784,3.4603193923442945,0.0005395350271843022,higher_expr_higher_risk
102,ENSG00000136878.14,91,50,-2.8583240632106173,0.004258852060330298,87,70,-2.034696454078106,0.041881425217598814,-3.459887988259765,0.000540400131797379,higher_expr_lower_risk
103,ENSG00000184110.15,91,50,1.316336663801268,0.1880610702261752,87,70,3.571732950979375,0.00035462691842953975,3.4563871715233074,0.0005474683473874544,higher_expr_higher_risk
104,ENSG00000241563.4,91,50,-1.8427266406665976,0.06536893231087186,87,70,-3.036380804705239,0.0023943675598829947,-3.450049960760198,0.0005604828159273486,higher_expr_lower_risk
105,ENSG00000094804.12,91,50,2.4417436845911804,0.01461652006076214,87,70,2.4357794359333513,0.014859742247605832,3.4489296739170663,0.0005628132609793409,higher_expr_higher_risk
106,ENSG00000129968.17,91,50,-2.2109825581475095,0.027037044906849377,87,70,-2.665398343110537,0.007689717663186542,-3.448122002928133,0.000564498990631331,higher_expr_lower_risk
107,ENSG00000132854.19,91,50,1.7747905624611215,0.07593247521406797,87,70,3.1014563687798007,0.0019257124906983608,3.448027271820549,0.0005646970163688639,higher_expr_higher_risk
108,ENSG00000085999.13,91,50,2.631371645759975,0.008504098334049904,87,70,2.244288514007214,0.024813844093170976,3.447612361732465,0.0005655651061132723,higher_expr_higher_risk
109,ENSG00000172167.8,91,50,2.738272720729598,0.006176283457913533,87,70,2.133957000660549,0.032846300819409466,3.445186675493616,0.0005706651351931833,higher_expr_higher_risk
110,ENSG00000142731.11,91,50,3.4440392216416544,0.0005730925596129354,87,70,1.4272176260223413,0.15351717546973861,3.444498749884616,0.0005721192813719828,higher_expr_higher_risk
111,ENSG00000135587.9,91,50,-1.8539205385990507,0.0637505290543781,87,70,-3.0046691862893824,0.0026586984718778967,-3.435541741471893,0.0005913703540881573,higher_expr_lower_risk
112,ENSG00000117399.14,91,50,3.5277283356369615,0.00041914208497006804,87,70,1.3239569538144351,0.18551734132807265,3.4306595683541,0.0006021157246562075,higher_expr_higher_risk
113,ENSG00000085265.11,91,50,-0.8622359397966796,0.3885576961775169,87,70,-3.986290351297908,6.711437530954101e-05,-3.428425819194243,0.0006070924197298058,higher_expr_lower_risk
114,ENSG00000278961.2,91,50,5.249283491843357,1.5269194103574556e-07,87,70,-0.4039540786844914,0.6862464880446102,3.4261652851272686,0.0006121677414277534,higher_expr_higher_risk
115,ENSG00000173898.14,91,50,3.382364303062013,0.000718647724363083,87,70,1.4621710516434596,0.14369434224794367,3.4256038010102157,0.0006134344854220307,higher_expr_higher_risk
116,ENSG00000117724.13,91,50,3.224081141831946,0.001263775849439228,87,70,1.609817684157468,0.10743766342421847,3.4180826394268053,0.0006306395578208562,higher_expr_higher_risk
117,ENSG00000104870.13,91,50,-1.2300023755277905,0.21869621528680155,87,70,-3.600510529492314,0.0003175929661779612,-3.4156884317488445,0.000636209949924479,higher_expr_lower_risk
118,ENSG00000169884.14,91,50,-2.9480753706899367,0.003197590939476504,87,70,-1.8718489886007696,0.06122749858322714,-3.408201199260683,0.0006539265898189843,higher_expr_lower_risk
119,ENSG00000189064.8,91,50,1.6689120267236446,0.09513481577033772,87,70,3.1351536031613465,0.0017176414859928486,3.3969873841569,0.0006813210798735048,higher_expr_higher_risk
120,ENSG00000174780.17,91,50,2.004908626207908,0.04497281635227038,87,70,2.796048459759026,0.005173164299565357,3.394789311672825,0.000686814318764831,higher_expr_higher_risk
121,ENSG00000142319.18,91,50,0.332625456144189,0.7394170253150909,87,70,4.464813510799842,8.013852333487424e-06,3.3923016258547096,0.0006930809824270263,higher_expr_higher_risk
122,ENSG00000057019.16,91,50,1.5550456031105562,0.11993520878082656,87,70,3.226304844420242,0.0012539971687004464,3.3809253246783606,0.0007224217317682864,higher_expr_higher_risk
123,ENSG00000120211.4,91,50,-0.8622506984505375,0.3885495763696706,87,70,5.642085355647309,1.6800276972291104e-08,3.379853499054313,0.0007252447638759473,higher_expr_higher_risk
124,ENSG00000196544.8,91,50,-2.2328564924018703,0.02555840947900846,87,70,-2.5419511549803575,0.01102355774976868,-3.3762988663253584,0.0007346806661656892,higher_expr_lower_risk
125,ENSG00000141424.13,91,50,1.4345315929391247,0.15142062008637613,87,70,3.3377430804161623,0.0008446180712082991,3.3745077832143395,0.0007394782481607148,higher_expr_higher_risk
126,ENSG00000138182.15,91,50,4.094781768211566,4.225662243213669e-05,87,70,0.6773596475698787,0.49817779440536136,3.374413555880231,0.000739731448703892,higher_expr_higher_risk
127,ENSG00000186326.4,91,50,3.0606757657743535,0.002208380985326058,87,70,1.7101472811814042,0.08723864149665439,3.3734813283434826,0.000742240802517722,higher_expr_higher_risk
128,ENSG00000125629.15,91,50,2.2729415563775874,0.02302970209504953,87,70,2.497454322252593,0.012508857946418721,3.3731792747237592,0.0007430555594731283,higher_expr_higher_risk
129,ENSG00000171208.10,91,50,1.5470050801373354,0.12186202065077473,87,70,3.219946954257866,0.0012821431911039418,3.370744109111855,0.0007496545615034853,higher_expr_higher_risk
130,ENSG00000185291.12,91,50,-2.9138088532611337,0.003570484535037473,87,70,-1.8438866269724021,0.0651996644243409,-3.3641987368937207,0.0007676624292546784,higher_expr_lower_risk
131,ENSG00000058804.12,91,50,3.307924063917113,0.0009399029140291457,87,70,1.4481252922547199,0.14758201322994557,3.363034751407016,0.0007709065864378509,higher_expr_higher_risk
132,ENSG00000151725.12,91,50,2.3323888327491735,0.01968024505063515,87,70,2.4232222040313056,0.015383513875963059,3.3627248127930645,0.0007717725631453345,higher_expr_higher_risk
133,ENSG00000255346.10,91,50,2.026406852491463,0.04272310932012688,87,70,2.7268657480228926,0.006393904777490816,3.361071288651916,0.0007764078343129431,higher_expr_higher_risk
134,ENSG00000162878.13,91,50,-0.9414277963912584,0.3464856746012016,87,70,-3.8080480308471905,0.0001400680713646322,-3.3583865645218944,0.0007839889150256414,higher_expr_lower_risk
135,ENSG00000141682.12,91,50,1.0377910514661137,0.29936734380701185,87,70,3.6996406367814654,0.00021590497081926,3.349870072167897,0.0008084947456954663,higher_expr_higher_risk
136,ENSG00000189319.14,91,50,-2.8593945523699786,0.004244505048291145,87,70,-1.8762326108165108,0.06062334596169177,-3.3485940802603795,0.000812226993617312,higher_expr_lower_risk
137,ENSG00000090889.12,91,50,3.6059840421891693,0.00031097224721318305,87,70,1.129481663125663,0.25869470062771194,3.3484799123044544,0.0008125617103452572,higher_expr_higher_risk
138,ENSG00000135679.25,91,50,2.2647071822172307,0.02353065445058863,87,70,2.4698879561799583,0.013515537689871264,3.347864328533513,0.000814368680641326,higher_expr_higher_risk
139,ENSG00000176597.12,91,50,2.2304244228919408,0.025719279688278782,87,70,2.5023414889127764,0.012337485865947928,3.346570870005649,0.0008181776226760122,higher_expr_higher_risk
140,ENSG00000100625.9,91,50,1.383939735496045,0.16637690845236758,87,70,3.34027116337057,0.0008369662503594845,3.3405215623439783,0.0008362118708558954,higher_expr_higher_risk
141,ENSG00000164109.14,91,50,3.3046917649625662,0.0009508090533592523,87,70,1.4176654705191165,0.1562884557124903,3.3392108243944554,0.0008401677460205402,higher_expr_higher_risk
142,ENSG00000118193.12,91,50,3.139624975181338,0.0016916424146873241,87,70,1.5775488644803035,0.11466928784719245,3.3355456100605303,0.0008513218749121903,higher_expr_higher_risk
143,ENSG00000178202.13,91,50,1.9089442303473876,0.0562692864138406,87,70,2.8055745324494716,0.005022696392309281,3.3336681872048715,0.0008570883664504008,higher_expr_higher_risk
144,ENSG00000140090.18,91,50,-1.6851414218577518,0.09196128957800812,87,70,-3.0283087370069928,0.0024592669638925715,-3.3329125701180704,0.0008594194454785233,higher_expr_lower_risk
145,ENSG00000087502.18,91,50,2.4243120780512646,0.015337418958109233,87,70,2.281989049038962,0.022489986799972442,3.3278574412713904,0.0008751663824656569,higher_expr_higher_risk
146,ENSG00000170703.15,91,50,-1.8370973806191249,0.06619552079925649,87,70,-2.8674854428589556,0.004137478378814445,-3.326642417135105,0.0008789909004491761,higher_expr_lower_risk
147,ENSG00000180398.13,91,50,1.8710837903836852,0.061333467985270215,87,70,2.8270278333392898,0.004698224410563339,3.3220665879058564,0.0008935336739079437,higher_expr_higher_risk
148,ENSG00000162607.13,91,50,2.445023147429912,0.014484284546065858,87,70,2.2525980020972156,0.02428450721135124,3.321719770275976,0.0008946449629386666,higher_expr_higher_risk
149,ENSG00000130283.9,91,50,-0.43563961060405365,0.6630982269583924,87,70,5.132911795077243,2.8529362906850926e-07,3.3214730147199396,0.000895436408303361,higher_expr_higher_risk
150,ENSG00000203923.5,91,50,0.6780333614464142,0.49775054075480374,87,70,4.00757603540724,6.134511498428089e-05,3.3132261785066275,0.0009222636470298727,higher_expr_higher_risk
151,ENSG00000131203.13,91,50,2.488441745079262,0.012830425516060428,87,70,2.1969313968655686,0.02802534612237207,3.3130591210585103,0.0009228147075185822,higher_expr_higher_risk
152,ENSG00000185624.15,91,50,2.4359903588800624,0.014851080349103847,87,70,2.2480536828569,0.0245727670119227,3.31211930528865,0.0009259205010031448,higher_expr_higher_risk
153,ENSG00000253729.8,91,50,3.1435184487622845,0.0016692989285985351,87,70,1.5278216556373174,0.12655682398341214,3.303136265049633,0.0009560991578496673,higher_expr_higher_risk
154,ENSG00000127022.15,91,50,1.821381980753941,0.06854881233064684,87,70,2.849332498399806,0.004381106807532197,3.3026938811958075,0.000957608634030892,higher_expr_higher_risk
155,ENSG00000071537.14,91,50,2.1473462429593955,0.03176572691367331,87,70,2.512488534435149,0.01198830006214832,3.295000770304588,0.0009842141003591287,higher_expr_higher_risk
156,ENSG00000186767.7,91,50,2.733502305120561,0.006266468471311706,87,70,1.9257690445735618,0.054133218300683815,3.2946023667569118,0.0009856103858014572,higher_expr_higher_risk
157,ENSG00000125503.13,91,50,-2.562311358288746,0.010397805607767931,87,70,-2.094580246821115,0.0362083226825886,-3.2929196332238884,0.000991528121544606,higher_expr_lower_risk
158,ENSG00000140368.13,91,50,-2.371232038022131,0.01772889696639936,87,70,-2.28135300520397,0.02252756653203452,-3.2898744341122814,0.0010023210030599256,higher_expr_lower_risk
159,ENSG00000169994.18,91,50,-2.2064175559223433,0.02735477692727092,87,70,-2.4415184601789153,0.014625640562375279,-3.286587075506386,0.0010140941585719376,higher_expr_lower_risk
160,ENSG00000088325.16,91,50,3.2048223410825494,0.0013514586959968084,87,70,1.4429654320558185,0.14903020923144822,3.2864822519020627,0.00101447166510006,higher_expr_higher_risk
161,ENSG00000158748.4,91,50,-1.9873251010593016,0.04688638178367601,87,70,-2.6602531210062303,0.007808194650554316,-3.286334076917455,0.001015005517036296,higher_expr_lower_risk
162,ENSG00000100628.12,91,50,-2.301613061529275,0.021357002887653583,87,70,-2.341249711128815,0.019219307640457154,-3.2829997506651107,0.001027087565215438,higher_expr_lower_risk
163,ENSG00000184408.10,91,50,1.5612510868309262,0.1184645195167925,87,70,3.079648977810621,0.0020724469273862103,3.2816119065171248,0.0010321555867165513,higher_expr_higher_risk
164,ENSG00000019549.13,91,50,2.0641180229160563,0.03900652753972363,87,70,2.5731093019767366,0.010078937154569808,3.279014887335247,0.0010417014032293097,higher_expr_higher_risk
165,ENSG00000198856.13,91,50,1.968650044794656,0.04899329151769799,87,70,2.6636653726710637,0.0077294409121269145,3.275541644285003,0.0010545956491690698,higher_expr_higher_risk
166,ENSG00000073711.11,91,50,2.9621566111009194,0.003054923546943325,87,70,1.6666238042583386,0.09558923250971547,3.273042020324015,0.0010639665877549879,higher_expr_higher_risk
167,ENSG00000147687.19,91,50,2.271345982023903,0.023126041698178557,87,70,2.3559091450857563,0.018477436338930463,3.27196347865946,0.0010680337157265487,higher_expr_higher_risk
168,ENSG00000122679.8,91,50,-2.0007861048081312,0.04541544548198921,87,70,-2.6264639578552123,0.008627712900544189,-3.2719598975551265,0.0010680472438198425,higher_expr_lower_risk
169,ENSG00000196639.7,91,50,2.1884228491372255,0.028638815410582236,87,70,2.4354144680298697,0.014874740772149803,3.269546722072266,0.0010771994611449812,higher_expr_higher_risk
170,ENSG00000058091.17,91,50,2.319917456469552,0.020345343056272364,87,70,2.2918297190873553,0.021915471038815547,3.260997700954196,0.0011102094044649828,higher_expr_higher_risk
171,ENSG00000116852.15,91,50,-2.676946027495481,0.007429660224916005,87,70,-1.9338336751118352,0.05313358094959335,-3.2603135942709263,0.0011128909279140965,higher_expr_lower_risk
172,ENSG00000104848.1,91,50,3.228174097328975,0.001245831269631855,87,70,1.381285142641268,0.1671913045941108,3.259379886185948,0.001116560490463755,higher_expr_higher_risk
173,ENSG00000051523.11,91,50,-2.0322136809559996,0.042132028491235145,87,70,-2.5766517783766485,0.00997623963107787,-3.2589600198705675,0.0011182142491527839,higher_expr_lower_risk
174,ENSG00000112541.17,91,50,0.06665624411765995,0.9468553689336272,87,70,4.537016158453045,5.7055736557310215e-06,3.2552879742191108,0.0011327744212680714,higher_expr_higher_risk
175,ENSG00000121621.7,91,50,2.780778324008404,0.005422875271852486,87,70,1.8195540726424386,0.06882694119160689,3.252926233383973,0.0011422314535594166,higher_expr_higher_risk
176,ENSG00000168496.4,91,50,2.028908380350246,0.04246762303705702,87,70,2.564985371827843,0.010318015490057892,3.248373424215639,0.0011606683606567448,higher_expr_higher_risk
177,ENSG00000206560.11,91,50,1.537112554798407,0.12426574903038662,87,70,3.0556985528116085,0.0022453687911288996,3.24760787889994,0.0011637953655868642,higher_expr_higher_risk
178,ENSG00000087510.7,91,50,3.5769685581020387,0.00034760196539773436,87,70,1.0121326430251618,0.3114746364840396,3.2449845788683738,0.0011745698430311504,higher_expr_higher_risk
179,ENSG00000242498.8,91,50,2.101328996343363,0.03561209607078825,87,70,2.4838591413864073,0.012996720591791265,3.242217625204838,0.0011860341660109713,higher_expr_higher_risk
180,ENSG00000165983.14,91,50,2.1730287456890403,0.029778153842165256,87,70,2.405550960199851,0.01614809960154755,3.2375447582371435,0.0012056302606547208,higher_expr_higher_risk
181,ENSG00000056558.11,91,50,-2.5560237490254925,0.010587589249717703,87,70,-2.0216993101461647,0.043207425193421654,-3.2369390175343056,0.001208192273669368,higher_expr_lower_risk
182,ENSG00000091127.14,91,50,2.2238880719003427,0.02615597580075035,87,70,2.3461934119959924,0.018966262640890793,3.2315356078381776,0.0012312698198316335,higher_expr_higher_risk
183,ENSG00000091879.14,91,50,1.3569979342889475,0.17478186687987876,87,70,3.210785222311362,0.0013237283058120971,3.2299104450217726,0.001238289989125237,higher_expr_higher_risk
184,ENSG00000276043.5,91,50,2.7804860206790463,0.005427759655449073,87,70,1.7856598002871367,0.07415435800202315,3.228752673891803,0.0012433137056812775,higher_expr_higher_risk
185,ENSG00000111596.14,91,50,2.746439204377345,0.006024605078991703,87,70,1.8192896580043387,0.06886725036867998,3.2284578396492294,0.001244596032222369,higher_expr_higher_risk
186,ENSG00000100504.17,91,50,3.123907719832291,0.00178466418283261,87,70,1.438213352517416,0.15037352777886737,3.2259067468525218,0.0012557426433557326,higher_expr_higher_risk
187,ENSG00000121579.13,91,50,2.4496342501716613,0.014300138991656339,87,70,2.111633705863538,0.03471787921060905,3.2253035025213923,0.001258391867673819,higher_expr_higher_risk
188,ENSG00000147874.11,91,50,1.3638583274406737,0.17261215861806897,87,70,3.1951895350770276,0.0013973903823661265,3.223733659340301,0.0012653102403643052,higher_expr_higher_risk
189,ENSG00000168491.10,91,50,2.3955406605964042,0.016595873422364887,87,70,2.1459349824094542,0.0318781663325575,3.2113082237629786,0.0013213213026696962,higher_expr_higher_risk
190,ENSG00000112742.10,91,50,3.112316695217188,0.001856252503672032,87,70,1.4283954213551338,0.1531780763067832,3.2107683290442095,0.0013238061208984237,higher_expr_higher_risk
191,ENSG00000184575.12,91,50,1.9658772087614524,0.049312796348096405,87,70,2.573961309790097,0.01005415156224965,3.2101506019596906,0.0013266544443387316,higher_expr_higher_risk
192,ENSG00000163815.6,91,50,-2.148685240369364,0.03165935947362382,87,70,-2.3911532414054744,0.016795541040601266,-3.2101505759546285,0.0013266545643663334,higher_expr_lower_risk
193,ENSG00000176009.3,91,50,5.27719961966716,1.3117297254215464e-07,87,70,-0.7423111954744195,0.4578988102516959,3.206650356671063,0.0013429010645702583,higher_expr_higher_risk
194,ENSG00000113810.16,91,50,3.136348846235904,0.0017106559190520065,87,70,1.3972894848904687,0.16232653658068008,3.20576640738672,0.0013470329034008628,higher_expr_higher_risk
195,ENSG00000283992.2,91,50,2.967634593553627,0.003001008609690967,87,70,1.5627544792094312,0.11811035488907022,3.2034688347641938,0.0013578273532659673,higher_expr_higher_risk
196,ENSG00000072571.20,91,50,3.58308826577027,0.00033955580523604615,87,70,0.9417055623586451,0.3463434064513141,3.199512399340993,0.0013766026564874453,higher_expr_higher_risk
197,ENSG00000143797.12,91,50,2.1076884780972875,0.03505794458976514,87,70,2.416505429764176,0.01567029251552633,3.199088191651707,0.0013786298872284668,higher_expr_higher_risk
198,ENSG00000262246.6,91,50,-2.0226443851413896,0.04310982460171294,87,70,-2.5014428319234856,0.012368841000896044,-3.199012749865949,0.0013789907014776005,higher_expr_lower_risk
199,ENSG00000157456.8,91,50,3.6462111092697027,0.00026613536272304276,87,70,0.8749866433737297,0.38158117322136564,3.19696958997955,0.0013887956709208978,higher_expr_higher_risk
200,ENSG00000175166.17,91,50,2.3131410872803313,0.02071488335131293,87,70,2.2072725424874,0.027295024370259605,3.196415131376858,0.0013914675443575612,higher_expr_higher_risk
201,ENSG00000128513.16,91,50,2.975480965473152,0.0029252950367878107,87,70,1.5408309157928985,0.12335794303711271,3.193514757196598,0.0014055215353587596,higher_expr_higher_risk
202,ENSG00000169469.9,91,50,3.3545791400978406,0.0007948581303865101,87,70,1.1615411011647563,0.24542191864692786,3.1933792472506086,0.0014061813487768074,higher_expr_higher_risk
203,ENSG00000259803.7,91,50,1.0013170223239631,0.31667356588070383,87,70,3.511709509907159,0.0004452343699318011,3.1911916646154355,0.0014168725347102138,higher_expr_higher_risk
204,ENSG00000107521.19,91,50,-1.673559652162708,0.09421717375278266,87,70,-2.8382669631065722,0.00453592275556568,-3.1903431951948558,0.0014210393189446728,higher_expr_lower_risk
205,ENSG00000086598.11,91,50,2.38446011658975,0.017104201916976803,87,70,2.125384362581116,0.033554554020681575,3.1889416133184327,0.0014279471579480665,higher_expr_higher_risk
206,ENSG00000166451.13,91,50,3.649721090010764,0.00026252520138703405,87,70,0.8594102431107244,0.3901142204615903,3.1884373429109414,0.001430440068932165,higher_expr_higher_risk
207,ENSG00000170921.15,91,50,1.7918456617866143,0.0731576921586924,87,70,2.708342353538036,0.006762022882064272,3.182113462250491,0.0014620452959678582,higher_expr_higher_risk
208,ENSG00000109610.6,91,50,-1.8893633103525207,0.058843163591576424,87,70,-2.603722342639989,0.009221743102157644,-3.1770913336829905,0.0014876017951806438,higher_expr_lower_risk
